11818;2909;209;Vzduchový filtr Lombardini;232.00;1;209
11819;2909;"";PPL - malý balík;161.00;1;0
11820;2909;"";Dobírka;0.00;1;0
11821;2910;26;Přední nárazník Aixam 2008(ABS);3000.00;1;26
11822;2910;727;Aixam palivový filtr Kubota;1635.00;1;727
11823;2910;"";PPL - velký balík;237.00;1;0
11824;2910;"";Dobírka;0.00;1;0
11825;2911;706;Klínek variátoru;115.00;2;706
11826;2911;580;Šroub nárazníku Aixam - černý;60.00;1;580
11827;2911;"";PPL - velký balík;237.00;1;0
11828;2911;"";Dobírka;0.00;1;0
11829;2912;219;Olejový filtr Lombardini LDW 502;173.00;1;219
11830;2912;209;Vzduchový filtr Lombardini;232.00;1;209
11831;2912;157;Manžeta řízení;350.00;1;157
11832;2912;594;Nálepka 45km/h;50.00;1;594
11833;2912;"";PPL - velký balík;237.00;1;0
11834;2912;"";Dobírka;0.00;1;0
11835;2913;641;Brzdový buben Aixam;2300.00;2;641
11836;2913;702;Ložisko zadního kola Aixam;150.00;4;702
11837;2913;"";PPL - malý balík;161.00;1;0
11838;2913;"";Dobírka;0.00;1;0
11839;2914;123;Brzdový kotouč 170mm 400/A721/Scouty/Cross.;950.00;2;123
11840;2914;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
11841;2914;218;Olejový filtr KUBOTA(Aixam);173.00;1;218
11842;2914;"";PPL - malý balík;161.00;1;0
11843;2914;"";Dobírka;0.00;1;0
11844;2915;497;AKČNÍ BALÍČEK (Olejový filtr + motorový olej + PRO-TEC);1225.00;1;497
11845;2915;702;Ložisko zadního kola Aixam;150.00;1;702
11846;2915;"";PPL - malý balík;161.00;1;0
11847;2915;"";Dobírka;0.00;1;0
11848;2916;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
11849;2916;"";Osobní odběr;0.00;1;0
11850;2916;"";Hotově;0.00;1;0
11851;2917;204;Plastový doraz variátoru;66.00;6;204
11852;2917;717;Aixam silenblok motoru;568.00;1;717
11853;2917;"";PPL - malý balík;161.00;1;0
11854;2917;"";Dobírka;0.00;1;0
11855;2918;223;Řemen variátoru 027;1500.00;1;223
11856;2918;"";PPL - malý balík;161.00;1;0
11857;2918;"";Dobírka;0.00;1;0
11858;2919;497;AKČNÍ BALÍČEK (Olejový filtr + motorový olej + PRO-TEC);1225.00;1;497
11859;2919;"";PPL - malý balík;161.00;1;0
11860;2919;"";Dobírka;0.00;1;0
11861;2920;152;Čep ramene Aixam/ Grecav;668.00;2;152
11862;2920;"";PPL - malý balík;161.00;1;0
11863;2920;"";Dobírka;0.00;1;0
11864;2921;128;"Brzdové desky zadní (MGO,IXO) - SADA";990.00;1;128
11865;2921;"";PPL - malý balík;161.00;1;0
11866;2921;"";Dobírka;0.00;1;0
11867;2922;203;Kryt závaží variátoru 1;150.00;3;203
11868;2922;158;Manžeta poloosy (k převodovce);176.00;1;158
11869;2922;159;Manžeta poloosy (ke kolu);149.00;1;159
11870;2922;204;Plastový doraz variátoru;66.00;3;204
11871;2922;"";PPL - malý balík;161.00;1;0
11872;2922;"";Dobírka;0.00;1;0
11873;2923;157;Manžeta řízení;350.00;2;157
11874;2923;"";PPL - malý balík;161.00;1;0
11875;2923;"";Dobírka;0.00;1;0
11876;2924;723;Přední brzdový třmen Ligier/Microcar;3367.00;1;723
11877;2924;"";PPL - malý balík;161.00;1;0
11878;2924;"";Dobírka;0.00;1;0
11879;2925;163;Pružná část výfuku (vlnovec) Aixam;848.00;1;163
11880;2925;"";PPL - malý balík;161.00;1;0
11881;2925;"";Dobírka;0.00;1;0
11882;2926;716;Aixam plynové lanko II;582.00;1;716
11883;2926;"";PPL - malý balík;161.00;1;0
11884;2926;"";Dobírka;0.00;1;0
11885;2927;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
11886;2927;123;Brzdový kotouč 170mm 400/A721/Scouty/Cross.;950.00;1;123
11887;2927;"";PPL - malý balík;161.00;1;0
11888;2927;"";Dobírka;0.00;1;0
11889;2928;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
11890;2928;123;Brzdový kotouč 170mm 400/A721/Scouty/Cross.;950.00;2;123
11891;2928;"";PPL - malý balík;161.00;1;0
11892;2928;"";Dobírka;0.00;1;0
11893;2929;159;Manžeta poloosy (ke kolu);149.00;2;159
11894;2929;157;Manžeta řízení;350.00;2;157
11895;2929;130;Brzdové obložení 170mm 4ks (sada na nápravu) ;790.00;1;130
11896;2929;"";PPL - malý balík;161.00;1;0
11897;2929;"";Dobírka;0.00;1;0
11898;2930;640;Palivová podávací pumpa - elektrická;2000.00;1;640
11899;2930;547;Palivový filtr - LOMBARDINI;350.00;1;547
11900;2930;"";PPL - malý balík;161.00;1;0
11901;2930;"";Dobírka;0.00;1;0
11902;2931;638;Vzduchový filtr Yanmar - vložka;362.00;1;638
11903;2931;221;Olejový filtr Yanmar;215.00;2;221
11904;2931;"";PPL - malý balík;161.00;1;0
11905;2931;"";Dobírka;0.00;1;0
11906;2932;129;"Brzdové desky předníí (MGO,IXO) - SADA";990.00;1;129
11907;2932;"";PPL - malý balík;161.00;1;0
11908;2932;"";Dobírka;0.00;1;0
11909;2933;717;Aixam silenblok motoru;568.00;1;717
11910;2933;"";PPL - malý balík;161.00;1;0
11911;2933;"";Dobírka;0.00;1;0
11912;2934;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
11913;2934;"";PPL - malý balík;161.00;1;0
11914;2934;"";Dobírka;0.00;1;0
11915;2935;199;Variátor na motor - Kubota (Aixam);6500.00;1;199
11916;2935;"";PPL - malý balík;161.00;1;0
11917;2935;"";Dobírka;0.00;1;0
11918;2936;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
11919;2936;"";PPL - malý balík;161.00;1;0
11920;2936;"";Dobírka;0.00;1;0
11921;2937;433;Řemen variátoru 3MDP23A (Aixam);2175.00;1;433
11922;2937;158;Manžeta poloosy (k převodovce);176.00;1;158
11923;2937;"";Osobní odběr;0.00;1;0
11924;2937;"";Hotově;0.00;1;0
11925;2938;220;Olejový filtr Lombardini DCI;201.00;1;220
11926;2938;"";PPL - malý balík;161.00;1;0
11927;2938;"";Dobírka;0.00;1;0
11928;2939;587;Motorek ostřikovače Aixam;604.00;1;587
11929;2939;"";PPL - malý balík;161.00;1;0
11930;2939;"";Dobírka;0.00;1;0
11931;2940;227;Řemen variátoru 033/023;1500.00;1;227
11932;2940;126;Brzdové desky zadní (LIGIER);779.00;1;126
11933;2940;486;Rameno Ligier X-Too 2009;1662.00;1;486
11934;2940;"";PPL - velký balík;237.00;1;0
11935;2940;"";Dobírka;0.00;1;0
11936;2941;489;Rameno Ligier X-Too;1662.00;1;489
11937;2941;126;Brzdové desky zadní (LIGIER);779.00;1;126
11938;2941;227;Řemen variátoru 033/023;1500.00;1;227
11939;2941;"";PPL - velký balík;237.00;1;0
11940;2941;"";Dobírka;0.00;1;0
11941;2942;717;Aixam silenblok motoru;568.00;2;717
11942;2942;644;Lanovod ruční brzdy ;741.00;2;644
11943;2942;634;Topení Aixam;1299.00;1;634
11944;2942;152;Čep ramene Aixam/ Grecav;668.00;2;152
11945;2942;153;Čep řízení Aixam/ Microcar;445.00;2;153
11946;2942;643;Držák ruční brzdy Aixam;199.00;1;643
11947;2942;134;Brzdový válec;362.00;2;134
11948;2942;212;Palivový filtr KUBOTA (Aixam);95.00;1;212
11949;2942;498;Držák převodovky - LEVÝ;498.00;1;498
11950;2942;499;Držák převodovky - PRAVÝ;399.00;1;499
11951;2942;159;Manžeta poloosy (ke kolu);149.00;2;159
11952;2942;157;Manžeta řízení;350.00;2;157
11953;2942;"";PPL - velký balík;237.00;1;0
11954;2942;"";Dobírka;0.00;1;0
11955;2943;706;Klínek variátoru;115.00;1;706
11956;2943;"";PPL - malý balík;161.00;1;0
11957;2943;"";Dobírka;0.00;1;0
11958;2944;593;Žhavící svíčka Kubota - 1KS;498.00;1;593
11959;2944;727;Aixam palivový filtr Kubota;1635.00;1;727
11960;2944;"";PPL - malý balík;161.00;1;0
11961;2944;"";Dobírka;0.00;1;0
11962;2945;593;Žhavící svíčka Kubota - 1KS;498.00;2;593
11963;2945;"";PPL - malý balík;161.00;1;0
11964;2945;"";Dobírka;0.00;1;0
11965;2946;163;Pružná část výfuku (vlnovec) Aixam;848.00;1;163
11966;2946;"";PPL - malý balík;161.00;1;0
11967;2946;"";Dobírka;0.00;1;0
11968;2947;582;Zajišťující čep brzdových desek 1KS;126.00;4;582
11969;2947;"";PPL - malý balík;161.00;1;0
11970;2947;"";Dobírka;0.00;1;0
11971;2948;153;Čep řízení Aixam/ Microcar;445.00;1;153
11972;2948;"";PPL - malý balík;161.00;1;0
11973;2948;"";Dobírka;0.00;1;0
11974;2949;137;Brzdový kotouč JDM Abaca/ Microcar MC1(přední);2491.00;2;137
11975;2949;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
11976;2949;219;Olejový filtr Lombardini LDW 502;173.00;1;219
11977;2949;"";PPL - malý balík;161.00;1;0
11978;2949;"";Dobírka;0.00;1;0
11979;2950;607;Držák startéru Microcar;358.00;1;607
11980;2950;443;Silenblok motoru Microcar;326.00;1;443
11981;2950;"";PPL - velký balík;237.00;1;0
11982;2950;"";Dobírka;0.00;1;0
11983;2951;213;Palivový filtr KUBOTA  new (Aixam);284.00;1;213
11984;2951;217;Palivový filtr průtokový;60.00;1;217
11985;2951;591;Řemen alternátoru Kubota;150.00;1;591
11986;2951;208;Vzduchový filtr KUBOTA (Aixam);350.00;1;208
11987;2951;"";PPL - malý balík;161.00;1;0
11988;2951;"";Dobírka;0.00;1;0
11989;2952;687;Brzdový kotouč Aixam 220mm;1111.00;2;687
11990;2952;726;Brzdový třmen Aixam 2010+;3049.00;2;726
11991;2952;497;AKČNÍ BALÍČEK (Olejový filtr + motorový olej + PRO-TEC);1225.00;1;497
11992;2952;"";PPL - malý balík;161.00;1;0
11993;2952;"";Dobírka;0.00;1;0
11994;2953;219;Olejový filtr Lombardini LDW 502;173.00;2;219
11995;2953;210;VzduVzduchový filtr Lombardini (cilindr);506.00;1;210
11996;2953;445;Silenblok výfuku;72.00;1;445
11997;2953;205;Plastový doraz variátoru NEW;66.00;3;205
11998;2953;"";PPL - malý balík;161.00;1;0
11999;2953;"";Dobírka;0.00;1;0
12000;2954;717;Aixam silenblok motoru;568.00;2;717
12001;2954;718;Aixam silenblok převodovky;568.00;1;718
12002;2954;"";PPL - malý balík;161.00;1;0
12003;2954;"";Dobírka;0.00;1;0
12004;2955;350;Přední nárazník Microcar MGO;2500.00;1;350
12005;2955;408;Levý přední blatník Microcar Mgo;1709.00;1;408
12006;2955;"";PPL - velký balík;237.00;1;0
12007;2955;"";Dobírka;0.00;1;0
12008;2956;494;Motorový olej Aixam 2l;980.00;2;494
12009;2956;"";PPL - malý balík;161.00;1;0
12010;2956;"";Dobírka;0.00;1;0
12011;2957;350;Přední nárazník Microcar MGO;2500.00;1;350
12012;2957;408;Levý přední blatník Microcar Mgo;1709.00;1;408
12013;2957;"";PPL - velký balík;237.00;1;0
12014;2957;"";Dobírka;0.00;1;0
12015;2958;498;Držák převodovky - LEVÝ;498.00;1;498
12016;2958;499;Držák převodovky - PRAVÝ;399.00;1;499
12017;2958;208;Vzduchový filtr KUBOTA (Aixam);350.00;1;208
12018;2958;212;Palivový filtr KUBOTA (Aixam);95.00;1;212
12019;2958;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12020;2958;"";PPL - velký balík;237.00;1;0
12021;2958;"";Dobírka;0.00;1;0
12022;2959;599;Silenblok motoru Ligier;540.00;1;599
12023;2959;706;Klínek variátoru;115.00;2;706
12024;2959;220;Olejový filtr Lombardini DCI;201.00;1;220
12025;2959;227;Řemen variátoru 033/023;1500.00;1;227
12026;2959;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12027;2959;"";PPL - malý balík;161.00;1;0
12028;2959;"";Dobírka;0.00;1;0
12029;2960;717;Aixam silenblok motoru;568.00;2;717
12030;2960;"";PPL - malý balík;161.00;1;0
12031;2960;"";Dobírka;0.00;1;0
12032;2961;153;Čep řízení Aixam/ Microcar;445.00;2;153
12033;2961;152;Čep ramene Aixam/ Grecav;668.00;2;152
12034;2961;444;Silenblok výfuku JDM/Aixam;50.00;1;444
12035;2961;"";PPL - malý balík;161.00;1;0
12036;2961;"";Dobírka;0.00;1;0
12037;2962;204;Plastový doraz variátoru;66.00;1;204
12038;2962;206;Prstenec variátoru;150.00;1;206
12039;2962;"";PPL - malý balík;161.00;1;0
12040;2962;"";Dobírka;0.00;1;0
12041;2963;717;Aixam silenblok motoru;568.00;1;717
12042;2963;"";PPL - malý balík;161.00;1;0
12043;2963;"";Dobírka;0.00;1;0
12044;2964;207;Prstenec variátoru;150.00;1;207
12045;2964;"";PPL - malý balík;161.00;1;0
12046;2964;"";Dobírka;0.00;1;0
12047;2965;218;Olejový filtr KUBOTA(Aixam);173.00;1;218
12048;2965;135;Tlakový spínač brzdových světel;472.00;1;135
12049;2965;"";PPL - malý balík;161.00;1;0
12050;2965;"";Dobírka;0.00;1;0
12051;2966;635;Ventil topení Aixam;614.00;1;635
12052;2966;"";PPL - malý balík;161.00;1;0
12053;2966;"";Dobírka;0.00;1;0
12054;2967;119;Silenblok ramene Aixam;170.00;2;119
12055;2967;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12056;2967;728;Opravná sada brzdového třmene - gumičky;247.00;1;728
12057;2967;"";PPL - malý balík;161.00;1;0
12058;2967;"";Dobírka;0.00;1;0
12059;2968;129;"Brzdové desky předníí (MGO,IXO) - SADA";990.00;1;129
12060;2968;128;"Brzdové desky zadní (MGO,IXO) - SADA";990.00;1;128
12061;2968;"";PPL - malý balík;161.00;1;0
12062;2968;"";Dobírka;0.00;1;0
12063;2969;176;Chladič motoru Ligier/ Microcar;4702.00;1;176
12064;2969;"";PPL - malý balík;161.00;1;0
12065;2969;"";Dobírka;0.00;1;0
12066;2970;554;Táhlo řazení Microcar MC1/MC2;570.00;1;554
12067;2970;"";PPL - malý balík;161.00;1;0
12068;2970;"";Dobírka;0.00;1;0
12069;2971;220;Olejový filtr Lombardini DCI;201.00;2;220
12070;2971;"";PPL - malý balík;161.00;1;0
12071;2971;"";Dobírka;0.00;1;0
12072;2972;717;Aixam silenblok motoru;568.00;2;717
12073;2972;718;Aixam silenblok převodovky;568.00;1;718
12074;2972;118;Kryt motoru Aixam 2010;1000.00;1;118
12075;2972;"";PPL - malý balík;161.00;1;0
12076;2972;"";Dobírka;0.00;1;0
12077;2973;543;Brzdové desky Aixam přední (sada);820.00;1;543
12078;2973;585;Držák přední lampy Aixam -levý;118.00;1;585
12079;2973;159;Manžeta poloosy (ke kolu);149.00;2;159
12080;2973;587;Motorek ostřikovače Aixam;604.00;1;587
12081;2973;494;Motorový olej Aixam 2l;980.00;1;494
12082;2973;218;Olejový filtr KUBOTA(Aixam);173.00;1;218
12083;2973;213;Palivový filtr KUBOTA  new (Aixam);284.00;1;213
12084;2973;208;Vzduchový filtr KUBOTA (Aixam);350.00;1;208
12085;2973;"";PPL - velký balík;237.00;1;0
12086;2973;"";Dobírka;0.00;1;0
12087;2974;587;Motorek ostřikovače Aixam;604.00;1;587
12088;2974;"";PPL - malý balík;161.00;1;0
12089;2974;"";Dobírka;0.00;1;0
12090;2975;48;Levý přední držák světla A400;699.00;1;48
12091;2975;47;Pravý přední držák světla A400;699.00;1;47
12092;2975;"";PPL - velký balík;237.00;1;0
12093;2975;"";Dobírka;0.00;1;0
12094;2976;547;Palivový filtr - LOMBARDINI;350.00;1;547
12095;2976;214;Palivový filtr Lombardini LDW 502;283.00;1;214
12096;2976;"";PPL - malý balík;161.00;1;0
12097;2976;"";Dobírka;0.00;1;0
12098;2977;702;Ložisko zadního kola Aixam;150.00;2;702
12099;2977;"";PPL - malý balík;161.00;1;0
12100;2977;"";Dobírka;0.00;1;0
12101;2978;205;Plastový doraz variátoru NEW;66.00;3;205
12102;2978;"";PPL - malý balík;161.00;1;0
12103;2978;"";Dobírka;0.00;1;0
12104;2979;153;Čep řízení Aixam/ Microcar;445.00;2;153
12105;2979;"";PPL - malý balík;161.00;1;0
12106;2979;"";Dobírka;0.00;1;0
12107;2980;704;Termostat motoru Lombardini LDW 502;1199.00;1;704
12108;2980;"";PPL - malý balík;161.00;1;0
12109;2980;"";Dobírka;0.00;1;0
12110;2981;96;Rám motoru Aixam 500-4;3422.00;1;96
12111;2981;"";PPL - velký balík;237.00;1;0
12112;2981;"";Dobírka;0.00;1;0
12113;2982;593;Žhavící svíčka Kubota - 1KS;498.00;2;593
12114;2982;"";PPL - malý balík;161.00;1;0
12115;2982;"";Dobírka;0.00;1;0
12116;2983;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
12117;2983;"";PPL - malý balík;161.00;1;0
12118;2983;"";Dobírka;0.00;1;0
12119;2984;717;Aixam silenblok motoru;568.00;1;717
12120;2984;637;Klíčenka Aixam;99.00;1;637
12121;2984;"";PPL - malý balík;161.00;1;0
12122;2984;"";Dobírka;0.00;1;0
12123;2985;673;Vymezovací prstenec variátoru;150.00;1;673
12124;2985;440;Silenblok motoru Chatenet;315.00;3;440
12125;2985;704;Termostat motoru Lombardini LDW 502;1199.00;1;704
12126;2985;"";PPL - malý balík;161.00;1;0
12127;2985;"";Dobírka;0.00;1;0
12128;2986;134;Brzdový válec;362.00;2;134
12129;2986;157;Manžeta řízení;350.00;2;157
12130;2986;224;Řemen variátoru 029;1500.00;1;224
12131;2986;"";PPL - malý balík;161.00;1;0
12132;2986;"";Dobírka;0.00;1;0
12133;2987;349;Přední nárazník Microcar MC2 (ABS);3000.00;1;349
12134;2987;"";PPL - velký balík;237.00;1;0
12135;2987;"";Dobírka;0.00;1;0
12136;2988;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
12137;2988;"";PPL - malý balík;161.00;1;0
12138;2988;"";Dobírka;0.00;1;0
12139;2989;220;Olejový filtr Lombardini DCI;201.00;1;220
12140;2989;547;Palivový filtr - LOMBARDINI;350.00;1;547
12141;2989;"";PPL - malý balík;161.00;1;0
12142;2989;"";Dobírka;0.00;1;0
12143;2990;599;Silenblok motoru Ligier;540.00;2;599
12144;2990;"";PPL - malý balík;161.00;1;0
12145;2990;"";Dobírka;0.00;1;0
12146;2991;563;Táhlo ruční brzdy LigierX-Too/MAX/R/S 102cm;728.00;2;563
12147;2991;126;Brzdové desky zadní (LIGIER);779.00;1;126
12148;2991;"";PPL - malý balík;161.00;1;0
12149;2991;"";Dobírka;0.00;1;0
12150;2992;162;Homokinetický kloub (převodovka);2725.00;1;162
12151;2992;"";PPL - malý balík;161.00;1;0
12152;2992;"";Dobírka;0.00;1;0
12153;2993;443;Silenblok motoru Microcar;326.00;2;443
12154;2993;209;Vzduchový filtr Lombardini;232.00;1;209
12155;2993;"";PPL - malý balík;161.00;1;0
12156;2993;"";Dobírka;0.00;1;0
12157;2994;707;Aixam matice variátoru;80.00;2;707
12158;2994;"";PPL - malý balík;161.00;1;0
12159;2994;"";Dobírka;0.00;1;0
12160;2995;204;Plastový doraz variátoru;66.00;4;204
12161;2995;"";PPL - malý balík;161.00;1;0
12162;2995;"";Dobírka;0.00;1;0
12163;2996;163;Pružná část výfuku (vlnovec) Aixam;848.00;1;163
12164;2996;"";PPL - malý balík;161.00;1;0
12165;2996;"";Dobírka;0.00;1;0
12166;2997;205;Plastový doraz variátoru NEW;66.00;3;205
12167;2997;"";PPL - malý balík;161.00;1;0
12168;2997;"";Dobírka;0.00;1;0
12169;2998;198;"Variátor na motor - Lombardini, Yanmar";7474.00;1;198
12170;2998;"";PPL - malý balík;161.00;1;0
12171;2998;"";Dobírka;0.00;1;0
12172;2999;201;Variátor na převodovku - Lombardini/ Yanmar;7142.00;1;201
12173;2999;"";PPL - malý balík;161.00;1;0
12174;2999;"";Dobírka;0.00;1;0
12175;3000;208;Vzduchový filtr KUBOTA (Aixam);350.00;1;208
12176;3000;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
12177;3000;"";PPL - malý balík;161.00;1;0
12178;3000;"";Dobírka;0.00;1;0
12179;3001;216;Palivový filtr Yanmar;129.00;1;216
12180;3001;"";PPL - malý balík;161.00;1;0
12181;3001;"";Dobírka;0.00;1;0
12182;3002;498;Držák převodovky - LEVÝ;498.00;1;498
12183;3002;499;Držák převodovky - PRAVÝ;399.00;1;499
12184;3002;"";PPL - velký balík;237.00;1;0
12185;3002;"";Dobírka;0.00;1;0
12186;3003;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12187;3003;221;Olejový filtr Yanmar;215.00;1;221
12188;3003;"";PPL - malý balík;161.00;1;0
12189;3003;"";Dobírka;0.00;1;0
12190;3004;158;Manžeta poloosy (k převodovce);176.00;1;158
12191;3004;445;Silenblok výfuku;72.00;1;445
12192;3004;"";PPL - malý balík;161.00;1;0
12193;3004;"";Dobírka;0.00;1;0
12194;3005;207;Prstenec variátoru;150.00;2;207
12195;3005;206;Prstenec variátoru;150.00;1;206
12196;3005;"";PPL - malý balík;161.00;1;0
12197;3005;"";Dobírka;0.00;1;0
12198;3006;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12199;3006;"";PPL - malý balík;161.00;1;0
12200;3006;"";Dobírka;0.00;1;0
12201;3007;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12202;3007;"";PPL - malý balík;161.00;1;0
12203;3007;"";Dobírka;0.00;1;0
12204;3008;119;Silenblok ramene Aixam;170.00;1;119
12205;3008;"";PPL - malý balík;161.00;1;0
12206;3008;"";Dobírka;0.00;1;0
12207;3009;176;Chladič motoru Ligier/ Microcar;4702.00;1;176
12208;3009;"";PPL - malý balík;161.00;1;0
12209;3009;"";Dobírka;0.00;1;0
12210;3010;176;Chladič motoru Ligier/ Microcar;4702.00;1;176
12211;3010;"";PPL - malý balík;161.00;1;0
12212;3010;"";Dobírka;0.00;1;0
12213;3011;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
12214;3011;"";PPL - malý balík;161.00;1;0
12215;3011;"";Dobírka;0.00;1;0
12216;3012;144;Brzdový kotouč Ligier (zadní);950.00;2;144
12217;3012;"";PPL - malý balík;161.00;1;0
12218;3012;"";Dobírka;0.00;1;0
12219;3013;134;Brzdový válec;362.00;2;134
12220;3013;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12221;3013;218;Olejový filtr KUBOTA(Aixam);173.00;1;218
12222;3013;208;Vzduchový filtr KUBOTA (Aixam);350.00;1;208
12223;3013;"";Osobní odběr;0.00;1;0
12224;3013;"";Hotově;0.00;1;0
12225;3014;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
12226;3014;"";PPL - malý balík;161.00;1;0
12227;3014;"";Dobírka;0.00;1;0
12228;3015;223;Řemen variátoru 027;1500.00;1;223
12229;3015;"";PPL - malý balík;161.00;1;0
12230;3015;"";Dobírka;0.00;1;0
12231;3016;708;Podložka přepadu nafty Kubota;163.00;2;708
12232;3016;709;Podložka vstřiku Kubota;51.00;2;709
12233;3016;"";PPL - malý balík;161.00;1;0
12234;3016;"";Dobírka;0.00;1;0
12235;3017;634;Topení Aixam;1299.00;1;634
12236;3017;"";PPL - malý balík;161.00;1;0
12237;3017;"";Dobírka;0.00;1;0
12238;3018;219;Olejový filtr Lombardini LDW 502;173.00;1;219
12239;3018;547;Palivový filtr - LOMBARDINI;350.00;1;547
12240;3018;"";PPL - malý balík;161.00;1;0
12241;3018;"";Dobírka;0.00;1;0
12242;3019;708;Podložka přepadu nafty Kubota;163.00;2;708
12243;3019;709;Podložka vstřiku Kubota;51.00;2;709
12244;3019;585;Držák přední lampy Aixam -levý;118.00;1;585
12245;3019;"";PPL - velký balík;237.00;1;0
12246;3019;"";Dobírka;0.00;1;0
12247;3020;613;Žhavící svíčka Lombardini LDW 502;499.00;1;613
12248;3020;"";PPL - malý balík;161.00;1;0
12249;3020;"";Dobírka;0.00;1;0
12250;3021;729;Elektrický náhon tachometru Aixam;1500.00;1;729
12251;3021;"";PPL - malý balík;161.00;1;0
12252;3021;"";Dobírka;0.00;1;0
12253;3022;224;Řemen variátoru 029;1500.00;1;224
12254;3022;204;Plastový doraz variátoru;66.00;2;204
12255;3022;125;Brzdové desky 25mm 4ks - SADA;399.00;1;125
12256;3022;208;Vzduchový filtr KUBOTA (Aixam);350.00;1;208
12257;3022;"";PPL - malý balík;161.00;1;0
12258;3022;"";Dobírka;0.00;1;0
12259;3023;225;Řemen variátoru 3HP23 (Aixam);1348.00;1;225
12260;3023;"";PPL - malý balík;161.00;1;0
12261;3023;"";Dobírka;0.00;1;0
12262;3024;134;Brzdový válec;362.00;2;134
